,Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index,Bug Occurence,Buggy
431,lightning_1.5.0,pytorch_lightning/plugins/environments/cluster_environment.py,74,39,32,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12,100.0,3,1
432,lightning_1.5.0,pytorch_lightning/plugins/environments/torchelastic_environment.py,74,43,43,3,8,4,8,11,12,28.75488750216347,1.5,62.26976913547136,3.4594316186372978,41.51317942364757,15,77.57933075941996,4,1
433,lightning_1.5.0,pytorch_lightning/plugins/io/checkpoint_plugin.py,62,14,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,100.0,2,1
434,lightning_1.5.0,pytorch_lightning/plugins/io/__init__.py,16,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,2,1
435,lightning_1.5.0,pytorch_lightning/plugins/io/torch_plugin.py,79,34,33,1,1,1,1,2,2,0.0,0.5,1.0,0.0555555555555555,2.0,7,89.18534918196963,2,1
436,lightning_1.5.0,pytorch_lightning/plugins/io/xla_plugin.py,43,17,14,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,7,84.07836490587803,1,1
437,lightning_1.5.0,pytorch_lightning/plugins/precision/apex_amp.py,100,46,65,4,14,9,14,18,23,61.30296890880645,2.0,191.8165500663464,10.656475003685909,95.90827503317318,17,74.24675121465467,15,1
438,lightning_1.5.0,pytorch_lightning/plugins/precision/fully_sharded_native_amp.py,31,7,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,3,1
439,lightning_1.5.0,pytorch_lightning/plugins/precision/double.py,102,44,56,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11,100.0,5,1
440,lightning_1.5.0,pytorch_lightning/plugins/precision/__init__.py,13,11,13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,5,1
441,lightning_1.5.0,pytorch_lightning/plugins/precision/native_amp.py,115,63,74,7,35,22,41,42,63,199.17639004747704,4.1,1392.8355903037536,77.37975501687521,339.7159976350619,28,66.55891949500852,23,1
442,lightning_1.5.0,pytorch_lightning/plugins/precision/tpu_bf16.py,32,12,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,1,1
443,lightning_1.5.0,pytorch_lightning/plugins/precision/deepspeed_precision.py,92,43,62,4,8,4,8,12,12,32.0,2.0,86.03910001730776,4.779950000961542,43.01955000865388,15,76.31232396949267,10,1
444,lightning_1.5.0,pytorch_lightning/plugins/precision/precision_plugin.py,253,123,150,7,21,13,22,28,35,111.8901503327572,3.6666666666666665,616.9438816640591,34.274660092447725,168.25742227201613,38,61.172587740920406,16,1
445,lightning_1.5.0,pytorch_lightning/plugins/precision/ipu_precision.py,74,30,50,3,7,3,7,10,10,24.406371956566694,1.5,49.82892142331043,2.7682734124061352,33.219280948873624,11,82.15171531439547,7,1
446,lightning_1.5.0,pytorch_lightning/plugins/precision/mixed.py,26,10,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,100.0,2,1
447,lightning_1.5.0,pytorch_lightning/plugins/precision/sharded_native_amp.py,41,16,20,2,3,2,3,5,5,6.754887502163469,1.0,11.60964047443681,0.6449800263576005,11.60964047443681,6,94.5648461368798,8,1
448,lightning_1.5.0,pytorch_lightning/plugins/precision/tpu.py,49,19,29,2,5,2,5,7,7,13.60964047443681,1.0,19.651484454403228,1.0917491363557348,19.651484454403228,7,91.25234034975556,5,1
449,lightning_1.5.0,requirements/adjust_versions.py,60,33,42,4,8,6,9,12,15,32.0,2.25,120.99248439933903,6.721804688852169,53.77443751081735,9,77.48646219731448,8,1
450,lightning_1.5.0,requirements/collect_env_details.py,88,43,55,4,26,20,40,30,60,130.2114326716684,3.076923076923077,905.8874945738804,50.327083031882246,294.41343573651113,8,73.0987824410215,0,0
451,lightning_1.5.0,legacy/simple_classif_training.py,170,100,128,6,12,6,12,18,18,58.52932501298082,3.0,225.17595007788483,12.509775004326936,75.05865002596161,22,58.21685982716371,1,1
